,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
153,0.447,0.007,0.45,0.001,0.0,0.646,0.018,0.0,0.0,0.0,0.021,0.769,0.332,0.0,0.0,0.001,0.007,0.665,0.003,0.509,0.003,0.008,0.275,0.506,0.0,0.0,0.274,0.0,0.009,0.003,0.305,0.004,0.282,0.014,0.022,0.0,0.319,0.0,0.0,0.701,0.012,0.0,0.001,0.008,0.0,0.023,0.004,0.227,0.008,0.011,0.006,0.0,0.006,0.301,0.0,0.038,0.001,0.079,0.007,0.012,0.0,0.001,0.0,0.508,0.0,0.647,0.542,0.116,0.0,0.486,0.003,0.008,0.324,0.018,0.819,0.038,0.004,0.0,0.001,0.026,0.503,0.022,0.2,0.409,0.022,0.045,0.0,0.0,0.0,0.0,0.0,0.001,0.012,0.0,0.007,0.021,0.0,0.011,0.0,0.0,0.17,0.012,0.0,0.003,0.0,0.322,0.419,0.349,0.178,0.021,0.0,0.652,0.008,0.0,0.013,0.376,0.0,0.084,0.0,0.538,0.479,0.0,0.035,0.0,0.002,0.43,0.0,0.095,0.0,0.025,0.0,0.0,0.01,0.0,0.192,0.516,0.0,0.002,0.002,0.0,0.005,0.004,0.449,0.002,0.001,0.002,0.0,0.0,0.0,0.004,0.004,0.008,0.0,1.0,0.004,0.015,0.086,0.006,0.062,0.75,0.003,0.002,0.0,0.415,0.0,0.573,0.085,0.539,0.001,0.345,0.0,0.0,0.0,0.577,0.842,0.001,0.0,0.003,0.776,0.0,0.001,0.003,0.0,0.143,0.379,0.099,0.002,0.001,0.005,0.014,0.0,0.463,0.0,0.148,0.102,0.002,0.01,0.0,0.004,0.001
154,0.0,0.207,0.009,0.001,0.018,0.0,0.735,0.001,0.0,0.168,0.195,0.0,0.001,0.107,0.076,0.243,0.389,0.005,0.0,0.007,0.0,0.029,0.006,0.012,0.419,0.338,0.002,0.162,0.003,0.398,0.0,0.0,0.0,0.0,0.551,0.276,0.009,0.263,0.362,0.0,0.007,0.09,0.0,0.334,0.446,0.729,0.002,0.001,0.0,0.005,0.643,0.204,0.0,0.002,0.0,0.0,0.262,0.511,0.556,0.0,0.803,0.606,0.009,0.0,0.233,0.0,0.009,0.002,0.304,0.002,0.257,0.003,0.0,0.734,0.0,0.0,0.136,0.0,0.833,0.0,0.005,0.008,0.001,0.022,0.584,0.0,0.0,0.217,0.005,0.791,0.004,0.0,0.0,0.0,0.065,0.007,0.012,0.12,0.001,0.142,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.005,0.004,0.176,0.24,0.002,0.003,0.638,0.0,0.001,0.0,0.0,0.436,0.017,0.011,0.685,0.016,0.321,0.409,0.003,0.492,0.002,0.363,0.074,0.001,0.611,0.014,0.0,0.0,0.019,0.188,0.087,0.01,0.07,0.007,0.085,0.003,0.496,0.0,0.271,0.422,0.001,0.684,0.888,0.003,0.0,0.788,0.004,1.0,0.001,0.002,0.008,0.0,0.014,0.0,0.667,0.124,0.019,0.273,0.0,0.0,0.017,0.0,0.0,0.267,0.185,0.639,0.0,0.0,0.366,0.0,0.0,0.001,0.706,0.435,0.0,0.0,0.002,0.002,0.0,0.459,0.001,0.133,0.0,0.495,0.005,0.051,0.001,0.001,0.015,0.805,0.004,0.016,0.0
155,0.004,0.352,0.008,0.003,0.0,0.048,0.001,0.0,0.0,0.322,0.554,0.024,0.008,0.442,0.021,0.135,0.029,0.031,0.0,0.015,0.0,0.453,0.006,0.013,0.029,0.16,0.021,0.377,0.633,0.091,0.013,0.0,0.007,0.004,0.01,0.005,0.015,0.176,0.178,0.048,0.736,0.019,0.0,0.362,0.07,0.0,0.0,0.078,0.0,0.043,0.005,0.293,0.0,0.005,0.0,0.008,0.081,0.003,0.02,0.0,0.004,0.087,0.002,0.041,0.148,0.03,0.017,0.001,0.191,0.013,0.008,0.006,0.003,0.0,0.034,0.001,0.176,0.0,0.018,0.0,0.028,0.596,0.005,0.158,0.003,0.0,0.022,0.048,0.001,0.003,0.0,0.0,0.001,0.573,0.362,0.006,0.144,0.657,0.0,0.071,0.02,0.0,0.0,0.001,0.0,0.006,0.001,0.032,0.019,0.607,0.191,0.024,0.234,0.016,0.0,0.003,0.003,0.019,0.078,0.015,0.038,0.038,0.005,0.111,0.228,0.036,0.097,0.0,0.0,0.283,0.002,0.077,0.013,0.0,0.027,0.023,0.488,0.083,0.743,0.432,0.0,0.754,0.006,0.02,0.0,0.09,0.074,0.0,0.023,0.0,0.0,0.0,0.001,0.015,0.001,1.0,0.006,0.886,0.007,0.02,0.0,0.044,0.354,0.18,0.08,0.024,0.001,0.03,0.0,0.008,0.171,0.188,0.021,0.067,0.032,0.088,0.0,0.0,0.042,0.009,0.1,0.001,0.0,0.002,0.014,0.026,0.012,0.0,0.06,0.0,0.097,0.021,0.279,0.004,0.0,0.005,0.036,0.0,0.61,0.0
156,0.182,0.0,0.019,0.002,0.0,0.098,0.0,0.0,0.001,0.0,0.0,0.121,0.2,0.0,0.0,0.0,0.009,0.259,0.0,0.026,0.001,0.001,0.778,0.029,0.0,0.0,0.004,0.0,0.032,0.005,0.1,0.0,0.364,0.001,0.001,0.0,0.004,0.0,0.0,0.192,0.002,0.0,0.0,0.0,0.0,0.007,0.0,0.022,0.0,0.0,0.012,0.0,0.0,0.368,0.0,0.001,0.002,0.006,0.001,0.001,0.001,0.0,0.001,0.081,0.0,0.253,0.042,0.245,0.0,0.475,0.0,0.0,0.162,0.008,0.175,0.313,0.002,0.0,0.002,0.001,0.432,0.009,0.272,0.098,0.0,0.006,0.0,0.0,0.0,0.01,0.0,0.0,0.001,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.003,0.001,0.0,0.0,0.0,0.588,0.029,0.01,0.004,0.0,0.0,0.213,0.001,0.002,0.003,0.302,0.0,0.009,0.0,0.016,0.493,0.008,0.001,0.001,0.0,0.013,0.0,0.701,0.0,0.0,0.002,0.002,0.0,0.002,0.024,0.012,0.0,0.0,0.003,0.0,0.641,0.012,0.412,0.0,0.0,0.0,0.002,0.0,0.005,0.004,0.009,0.003,0.011,0.086,0.002,0.006,1.0,0.003,0.001,0.04,0.16,0.005,0.0,0.101,0.001,0.355,0.132,0.009,0.0,0.198,0.0,0.0,0.001,0.055,0.233,0.0,0.001,0.0,0.171,0.002,0.0,0.0,0.0,0.51,0.578,0.019,0.004,0.0,0.001,0.003,0.003,0.319,0.0,0.214,0.181,0.0,0.006,0.0,0.001,0.0
157,0.002,0.485,0.008,0.008,0.004,0.03,0.012,0.0,0.005,0.44,0.675,0.012,0.003,0.579,0.042,0.27,0.094,0.019,0.0,0.006,0.0,0.6,0.004,0.011,0.051,0.316,0.013,0.458,0.757,0.236,0.0,0.0,0.002,0.009,0.013,0.001,0.007,0.299,0.327,0.027,0.652,0.066,0.0,0.446,0.161,0.008,0.0,0.07,0.0,0.035,0.051,0.446,0.0,0.001,0.0,0.009,0.172,0.014,0.049,0.0,0.019,0.178,0.002,0.037,0.289,0.024,0.012,0.002,0.31,0.01,0.0,0.004,0.002,0.008,0.016,0.0,0.333,0.0,0.07,0.0,0.038,0.68,0.0,0.151,0.017,0.0,0.028,0.094,0.009,0.035,0.005,0.0,0.004,0.622,0.376,0.007,0.31,0.747,0.0,0.178,0.01,0.0,0.001,0.001,0.0,0.003,0.001,0.026,0.01,0.662,0.287,0.016,0.317,0.056,0.0,0.001,0.0,0.015,0.151,0.014,0.017,0.13,0.006,0.215,0.373,0.03,0.228,0.0,0.002,0.41,0.001,0.148,0.019,0.0,0.035,0.011,0.553,0.2,0.769,0.544,0.0,0.573,0.004,0.073,0.0,0.148,0.169,0.0,0.047,0.014,0.002,0.0,0.004,0.006,0.008,0.886,0.003,1.0,0.012,0.016,0.0,0.119,0.543,0.143,0.174,0.018,0.0,0.014,0.0,0.002,0.289,0.297,0.056,0.049,0.015,0.167,0.0,0.0,0.022,0.064,0.177,0.0,0.0,0.0,0.014,0.05,0.068,0.0,0.131,0.0,0.231,0.028,0.467,0.0,0.0,0.001,0.116,0.0,0.713,0.0
158,0.019,0.027,0.312,0.0,0.001,0.075,0.0,0.0,0.021,0.028,0.001,0.249,0.0,0.01,0.003,0.027,0.014,0.023,0.0,0.207,0.0,0.041,0.001,0.067,0.004,0.0,0.345,0.004,0.004,0.001,0.0,0.006,0.0,0.029,0.005,0.0,0.404,0.02,0.0,0.086,0.093,0.002,0.001,0.014,0.0,0.0,0.009,0.214,0.0,0.173,0.002,0.069,0.001,0.0,0.001,0.438,0.017,0.0,0.0,0.021,0.0,0.0,0.038,0.381,0.004,0.018,0.017,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.035,0.0,0.02,0.0,0.0,0.0,0.118,0.063,0.0,0.205,0.012,0.018,0.353,0.086,0.436,0.0,0.031,0.0,0.025,0.0,0.017,0.326,0.008,0.03,0.003,0.034,0.388,0.099,0.001,0.025,0.006,0.0,0.004,0.18,0.431,0.002,0.0,0.016,0.043,0.0,0.0,0.0,0.423,0.718,0.0,0.288,0.027,0.001,0.015,0.015,0.006,0.101,0.004,0.006,0.0,0.012,0.003,0.0,0.025,0.0,0.549,0.207,0.015,0.085,0.001,0.002,0.0,0.009,0.0,0.008,0.0,0.099,0.005,0.004,0.0,0.0,0.0,0.0,0.0,0.062,0.0,0.007,0.001,0.012,1.0,0.046,0.0,0.0,0.015,0.183,0.001,0.026,0.0,0.167,0.002,0.001,0.006,0.0,0.0,0.247,0.049,0.0,0.002,0.017,0.034,0.0,0.002,0.023,0.004,0.001,0.018,0.722,0.004,0.017,0.078,0.005,0.002,0.1,0.005,0.0,0.0,0.0,0.0,0.064,0.069,0.001
159,0.225,0.012,0.624,0.001,0.015,0.719,0.075,0.001,0.0,0.003,0.052,0.62,0.293,0.003,0.001,0.0,0.024,0.56,0.003,0.657,0.0,0.031,0.19,0.682,0.0,0.0,0.419,0.001,0.02,0.007,0.263,0.01,0.189,0.006,0.071,0.001,0.425,0.0,0.0,0.519,0.031,0.001,0.0,0.041,0.001,0.05,0.001,0.348,0.003,0.007,0.02,0.0,0.0,0.192,0.007,0.033,0.002,0.147,0.032,0.017,0.004,0.006,0.005,0.611,0.0,0.583,0.556,0.08,0.0,0.369,0.0,0.052,0.192,0.055,0.894,0.042,0.007,0.0,0.002,0.0,0.466,0.045,0.19,0.552,0.073,0.008,0.003,0.0,0.0,0.001,0.0,0.013,0.005,0.003,0.004,0.032,0.002,0.024,0.0,0.0,0.269,0.004,0.002,0.005,0.0,0.23,0.376,0.487,0.315,0.033,0.0,0.693,0.041,0.005,0.0,0.293,0.002,0.075,0.001,0.757,0.505,0.0,0.142,0.003,0.003,0.679,0.0,0.026,0.0,0.046,0.0,0.0,0.084,0.0,0.278,0.64,0.003,0.004,0.004,0.001,0.004,0.027,0.384,0.012,0.0,0.007,0.0,0.001,0.004,0.024,0.004,0.0,0.0,0.75,0.014,0.02,0.04,0.016,0.046,1.0,0.002,0.003,0.001,0.548,0.0,0.546,0.059,0.699,0.001,0.267,0.0,0.002,0.0,0.771,0.767,0.003,0.0,0.0,0.783,0.0,0.0,0.015,0.0,0.071,0.345,0.133,0.018,0.0,0.013,0.001,0.0,0.446,0.0,0.139,0.074,0.081,0.024,0.001,0.007,0.0
160,0.04,0.0,0.0,0.0,0.002,0.008,0.001,0.001,0.003,0.0,0.0,0.002,0.173,0.0,0.0,0.0,0.0,0.076,0.001,0.0,0.003,0.001,0.234,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.315,0.0,0.0,0.011,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.005,0.001,0.001,0.004,0.0,0.0,0.0,0.0,0.001,0.315,0.0,0.0,0.0,0.003,0.001,0.0,0.0,0.0,0.007,0.005,0.0,0.072,0.002,0.514,0.0,0.161,0.0,0.001,0.258,0.0,0.013,0.569,0.0,0.001,0.0,0.0,0.025,0.0,0.352,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.247,0.005,0.002,0.0,0.0,0.0,0.017,0.009,0.0,0.001,0.249,0.0,0.0,0.0,0.0,0.043,0.0,0.0,0.0,0.0,0.002,0.0,0.084,0.0,0.0,0.001,0.0,0.0,0.002,0.001,0.001,0.0,0.0,0.0,0.0,0.313,0.0,0.109,0.0,0.003,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.16,0.0,0.0,0.002,1.0,0.0,0.0,0.009,0.0,0.046,0.482,0.0,0.003,0.213,0.0,0.0,0.0,0.003,0.024,0.0,0.0,0.002,0.025,0.0,0.004,0.011,0.002,0.259,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.397,0.521,0.0,0.001,0.0,0.0,0.0
161,0.0,0.247,0.001,0.001,0.006,0.002,0.3,0.0,0.001,0.416,0.39,0.001,0.0,0.403,0.21,0.432,0.601,0.0,0.0,0.0,0.0,0.166,0.0,0.001,0.306,0.678,0.0,0.489,0.038,0.579,0.004,0.001,0.0,0.008,0.483,0.106,0.003,0.51,0.648,0.0,0.014,0.215,0.0,0.33,0.249,0.481,0.0,0.0,0.001,0.0,0.584,0.476,0.0,0.0,0.0,0.0,0.641,0.287,0.538,0.0,0.799,0.507,0.0,0.0,0.572,0.0,0.004,0.0,0.614,0.0,0.161,0.0,0.001,0.614,0.0,0.002,0.394,0.0,0.694,0.0,0.002,0.018,0.0,0.004,0.482,0.0,0.004,0.262,0.005,0.841,0.004,0.0,0.004,0.074,0.012,0.003,0.142,0.32,0.0,0.327,0.0,0.001,0.0,0.003,0.0,0.0,0.002,0.0,0.0,0.234,0.7,0.0,0.048,0.729,0.0,0.001,0.0,0.0,0.907,0.004,0.004,0.537,0.009,0.566,0.492,0.001,0.692,0.001,0.077,0.207,0.0,0.838,0.021,0.0,0.0,0.003,0.471,0.252,0.155,0.359,0.001,0.014,0.0,0.562,0.0,0.363,0.859,0.0,0.749,0.8,0.0,0.0,0.749,0.002,0.667,0.044,0.005,0.119,0.0,0.003,0.0,1.0,0.487,0.006,0.578,0.001,0.002,0.003,0.0,0.004,0.603,0.589,0.563,0.0,0.0,0.794,0.0,0.0,0.0,0.784,0.309,0.0,0.0,0.0,0.001,0.0,0.571,0.003,0.294,0.0,0.708,0.0,0.333,0.0,0.001,0.005,0.79,0.008,0.171,0.0
162,0.0,0.442,0.0,0.008,0.003,0.0,0.041,0.0,0.023,0.822,0.619,0.003,0.0,0.951,0.334,0.657,0.448,0.0,0.0,0.0,0.0,0.673,0.0,0.0,0.189,0.715,0.003,0.852,0.373,0.561,0.0,0.002,0.0,0.022,0.134,0.004,0.001,0.686,0.729,0.004,0.353,0.366,0.0,0.399,0.166,0.075,0.0,0.011,0.0,0.007,0.283,0.763,0.0,0.0,0.0,0.006,0.661,0.039,0.244,0.0,0.228,0.352,0.0,0.016,0.768,0.0,0.001,0.0,0.63,0.0,0.017,0.0,0.0,0.101,0.001,0.0,0.746,0.0,0.319,0.0,0.002,0.402,0.0,0.011,0.128,0.0,0.037,0.3,0.029,0.269,0.008,0.0,0.006,0.587,0.199,0.002,0.483,0.757,0.0,0.597,0.0,0.0,0.003,0.002,0.0,0.0,0.0,0.003,0.0,0.39,0.743,0.0,0.415,0.27,0.0,0.0,0.0,0.009,0.636,0.001,0.0,0.305,0.0,0.661,0.522,0.0,0.607,0.0,0.005,0.481,0.006,0.544,0.008,0.0,0.013,0.003,0.819,0.603,0.619,0.869,0.0,0.178,0.001,0.369,0.0,0.412,0.614,0.0,0.249,0.171,0.0,0.0,0.194,0.0,0.124,0.354,0.0,0.543,0.015,0.001,0.0,0.487,1.0,0.007,0.65,0.0,0.0,0.002,0.0,0.0,0.759,0.779,0.302,0.006,0.0,0.67,0.0,0.0,0.0,0.347,0.225,0.006,0.0,0.002,0.0,0.03,0.403,0.001,0.526,0.0,0.599,0.0,0.89,0.0,0.0,0.0,0.312,0.01,0.758,0.0
163,0.15,0.047,0.491,0.001,0.0,0.633,0.0,0.0,0.002,0.022,0.059,0.548,0.173,0.017,0.002,0.001,0.042,0.447,0.0,0.475,0.0,0.087,0.135,0.423,0.005,0.0,0.425,0.005,0.143,0.002,0.162,0.013,0.138,0.02,0.007,0.005,0.487,0.005,0.0,0.536,0.272,0.0,0.001,0.038,0.003,0.004,0.011,0.647,0.002,0.119,0.081,0.01,0.0,0.141,0.001,0.121,0.002,0.0,0.003,0.011,0.008,0.007,0.004,0.728,0.0,0.453,0.304,0.092,0.0,0.299,0.009,0.036,0.137,0.003,0.508,0.058,0.022,0.0,0.02,0.0,0.544,0.274,0.125,1.0,0.007,0.001,0.04,0.003,0.028,0.042,0.011,0.002,0.008,0.031,0.116,0.085,0.007,0.101,0.0,0.002,0.403,0.014,0.0,0.012,0.0,0.179,0.193,0.606,0.403,0.06,0.0,0.516,0.09,0.002,0.0,0.188,0.022,0.244,0.01,0.532,0.54,0.01,0.007,0.003,0.001,0.581,0.011,0.067,0.0,0.074,0.002,0.004,0.005,0.0,0.47,0.569,0.01,0.003,0.057,0.012,0.024,0.205,0.258,0.023,0.001,0.011,0.009,0.001,0.003,0.007,0.001,0.0,0.045,0.415,0.019,0.18,0.101,0.143,0.183,0.548,0.009,0.006,0.007,1.0,0.001,0.364,0.064,0.582,0.002,0.18,0.0,0.003,0.014,0.86,0.563,0.0,0.001,0.0,0.573,0.019,0.003,0.001,0.002,0.075,0.333,0.354,0.027,0.007,0.0,0.0,0.006,0.604,0.013,0.118,0.08,0.022,0.001,0.015,0.111,0.0
164,0.0,0.372,0.0,0.013,0.004,0.0,0.116,0.001,0.049,0.633,0.338,0.0,0.0,0.486,0.774,0.597,0.43,0.0,0.0,0.0,0.0,0.364,0.0,0.0,0.399,0.685,0.0,0.61,0.09,0.445,0.001,0.008,0.0,0.029,0.295,0.007,0.0,0.672,0.676,0.002,0.088,0.77,0.004,0.348,0.172,0.107,0.008,0.0,0.0,0.0,0.35,0.501,0.0,0.0,0.006,0.0,0.767,0.052,0.46,0.001,0.47,0.397,0.004,0.0,0.868,0.0,0.001,0.0,0.714,0.0,0.117,0.0,0.0,0.183,0.0,0.0,0.503,0.001,0.483,0.001,0.0,0.083,0.0,0.0,0.291,0.0,0.005,0.42,0.003,0.35,0.015,0.001,0.013,0.194,0.019,0.005,0.168,0.353,0.004,0.808,0.0,0.002,0.008,0.014,0.0,0.0,0.001,0.0,0.0,0.243,0.679,0.001,0.188,0.613,0.0,0.0,0.005,0.002,0.707,0.0,0.002,0.452,0.004,0.646,0.508,0.0,0.575,0.0,0.032,0.344,0.004,0.579,0.029,0.0,0.0,0.0,0.489,0.636,0.167,0.41,0.0,0.012,0.0,0.584,0.0,0.505,0.636,0.006,0.598,0.335,0.0,0.0,0.335,0.0,0.273,0.08,0.001,0.174,0.001,0.0,0.0,0.578,0.65,0.001,1.0,0.0,0.001,0.0,0.01,0.001,0.874,0.644,0.56,0.0,0.0,0.847,0.005,0.002,0.0,0.547,0.253,0.012,0.003,0.0,0.0,0.004,0.602,0.015,0.528,0.0,0.544,0.001,0.608,0.0,0.001,0.001,0.405,0.044,0.319,0.0
165,0.349,0.0,0.228,0.002,0.0,0.613,0.004,0.003,0.0,0.0,0.014,0.474,0.585,0.0,0.0,0.012,0.02,0.817,0.041,0.331,0.002,0.014,0.59,0.369,0.006,0.0,0.18,0.0,0.054,0.006,0.353,0.037,0.588,0.049,0.016,0.0,0.145,0.0,0.001,0.524,0.019,0.0,0.001,0.006,0.002,0.007,0.018,0.205,0.002,0.0,0.048,0.0,0.048,0.584,0.003,0.035,0.0,0.022,0.0,0.078,0.0,0.005,0.021,0.434,0.0,0.822,0.44,0.27,0.0,0.759,0.0,0.0,0.463,0.017,0.646,0.274,0.001,0.002,0.003,0.002,0.72,0.044,0.404,0.38,0.013,0.021,0.001,0.001,0.001,0.008,0.012,0.001,0.055,0.002,0.014,0.001,0.002,0.004,0.001,0.0,0.098,0.044,0.018,0.024,0.007,0.685,0.317,0.235,0.092,0.012,0.001,0.762,0.008,0.002,0.017,0.583,0.0,0.065,0.0,0.325,0.749,0.013,0.018,0.005,0.0,0.302,0.007,0.175,0.0,0.015,0.0,0.001,0.005,0.0,0.158,0.281,0.001,0.002,0.009,0.002,0.109,0.039,0.738,0.018,0.022,0.0,0.002,0.002,0.003,0.006,0.002,0.004,0.006,0.573,0.0,0.024,0.355,0.018,0.026,0.546,0.046,0.001,0.0,0.364,0.0,1.0,0.23,0.318,0.007,0.56,0.0,0.0,0.002,0.383,0.796,0.002,0.002,0.045,0.832,0.002,0.004,0.002,0.024,0.331,0.759,0.076,0.015,0.016,0.006,0.055,0.002,0.562,0.001,0.373,0.329,0.017,0.001,0.004,0.002,0.0
166,0.158,0.003,0.013,0.0,0.001,0.122,0.0,0.003,0.005,0.0,0.001,0.04,0.573,0.0,0.0,0.002,0.003,0.303,0.007,0.026,0.005,0.0,0.265,0.068,0.003,0.0,0.007,0.0,0.001,0.005,0.637,0.001,0.576,0.001,0.007,0.021,0.006,0.0,0.0,0.104,0.0,0.0,0.003,0.001,0.017,0.002,0.002,0.037,0.0,0.021,0.014,0.0,0.01,0.619,0.001,0.0,0.0,0.001,0.0,0.003,0.0,0.008,0.144,0.035,0.0,0.292,0.173,0.708,0.0,0.353,0.026,0.011,0.78,0.014,0.088,0.54,0.002,0.001,0.001,0.003,0.068,0.002,0.717,0.057,0.009,0.0,0.009,0.001,0.004,0.001,0.004,0.001,0.002,0.0,0.001,0.018,0.0,0.0,0.0,0.0,0.001,0.007,0.0,0.003,0.003,0.511,0.186,0.022,0.0,0.0,0.0,0.184,0.001,0.007,0.004,0.629,0.006,0.001,0.0,0.026,0.145,0.02,0.0,0.001,0.006,0.067,0.001,0.062,0.0,0.001,0.0,0.0,0.0,0.002,0.005,0.027,0.0,0.0,0.0,0.0,0.115,0.001,0.347,0.004,0.015,0.0,0.0,0.0,0.006,0.002,0.0,0.001,0.003,0.085,0.0,0.001,0.132,0.0,0.0,0.059,0.482,0.002,0.0,0.064,0.001,0.23,1.0,0.035,0.001,0.704,0.0,0.0,0.001,0.046,0.16,0.002,0.0,0.004,0.188,0.001,0.016,0.001,0.0,0.336,0.174,0.0,0.001,0.002,0.0,0.004,0.003,0.132,0.0,0.802,0.902,0.0,0.008,0.0,0.0,0.002
167,0.129,0.021,0.876,0.002,0.002,0.795,0.058,0.0,0.003,0.005,0.04,0.528,0.167,0.0,0.0,0.0,0.011,0.343,0.001,0.85,0.0,0.036,0.049,0.791,0.0,0.0,0.619,0.0,0.009,0.002,0.195,0.017,0.087,0.034,0.133,0.0,0.777,0.0,0.001,0.33,0.044,0.0,0.001,0.047,0.005,0.037,0.021,0.595,0.0,0.108,0.002,0.003,0.004,0.079,0.001,0.16,0.003,0.1,0.017,0.029,0.003,0.002,0.015,0.595,0.0,0.401,0.582,0.04,0.0,0.165,0.001,0.041,0.14,0.052,0.514,0.012,0.007,0.0,0.002,0.0,0.265,0.035,0.098,0.572,0.115,0.0,0.018,0.007,0.018,0.0,0.017,0.0,0.015,0.0,0.004,0.175,0.0,0.027,0.002,0.001,0.555,0.019,0.0,0.035,0.0,0.089,0.445,0.743,0.577,0.045,0.0,0.502,0.039,0.008,0.0,0.165,0.025,0.206,0.0,0.828,0.276,0.002,0.006,0.0,0.013,0.813,0.0,0.013,0.0,0.037,0.0,0.0,0.005,0.0,0.464,0.902,0.006,0.0,0.003,0.001,0.0,0.021,0.179,0.005,0.0,0.013,0.0,0.004,0.003,0.019,0.002,0.0,0.0,0.539,0.017,0.03,0.009,0.014,0.167,0.699,0.0,0.003,0.002,0.582,0.0,0.318,0.035,1.0,0.006,0.199,0.0,0.001,0.001,0.808,0.477,0.001,0.015,0.002,0.583,0.0,0.005,0.0,0.005,0.017,0.168,0.202,0.002,0.012,0.0,0.001,0.0,0.366,0.0,0.079,0.046,0.02,0.021,0.013,0.018,0.0
168,0.009,0.0,0.008,0.284,0.03,0.011,0.0,0.009,0.161,0.001,0.0,0.004,0.0,0.0,0.009,0.0,0.0,0.0,0.039,0.041,0.008,0.0,0.0,0.014,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.554,0.001,0.251,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.011,0.344,0.0,0.001,0.0,0.571,0.016,0.0,0.033,0.001,0.0,0.024,0.0,0.443,0.075,0.0,0.0,0.0,0.399,0.0,0.001,0.047,0.019,0.001,0.0,0.002,0.0,0.0,0.0,0.0,0.116,0.0,0.002,0.0,0.0,0.0,0.436,0.0,0.0,0.002,0.0,0.0,0.002,0.0,0.005,0.037,0.004,0.021,0.0,0.352,0.096,0.213,0.0,0.0,0.07,0.0,0.0,0.524,0.001,0.057,0.134,0.253,0.361,0.034,0.0,0.002,0.041,0.027,0.0,0.0,0.0,0.0,0.005,0.023,0.0,0.049,0.044,0.0,0.013,0.0,0.0,0.133,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.208,0.0,0.224,0.016,0.055,0.027,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.546,0.006,0.0,0.012,0.002,0.0,0.001,0.0,0.0,0.0,0.0,0.002,0.001,0.003,0.0,0.0,0.002,0.01,0.007,0.001,0.006,1.0,0.0,0.002,0.0,0.0,0.002,0.001,0.005,0.727,0.197,0.002,0.0,0.0,0.197,0.749,0.0,0.0,0.028,0.0,0.386,0.0,0.032,0.0,0.001,0.001,0.0,0.0,0.008,0.0,0.409,0.0,0.026
