,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
152,0.019,0.554,0.004,0.287,0.001,0.0,0.549,0.003,0.018,0.147,0.129,0.263,0.03,0.024,0.009,0.001,0.687,0.357,0.0,0.0,0.152,0.266,0.018,0.005,0.0,0.0,0.174,0.008,0.002,0.006,0.484,0.0,0.002,0.097,0.003,0.0,0.007,0.0,0.031,0.0,0.395,0.0,0.014,0.0,0.129,0.0,0.027,0.0,0.001,0.011,0.001,0.001,0.0,0.198,0.017,0.459,0.001,0.124,0.004,0.0,0.004,0.212,0.002,0.225,0.154,0.009,0.177,0.004,0.0,0.0,0.176,0.096,0.019,0.014,0.048,0.153,0.007,0.0,0.0,0.0,0.0,0.002,0.018,0.214,0.062,0.537,0.02,0.191,0.016,0.0,0.0,0.179,0.062,0.0,0.508,0.0,0.206,0.0,0.013,0.0,0.465,0.0,0.001,0.0,0.0,0.0,0.012,0.01,0.0,0.0,0.162,0.003,0.486,0.001,0.286,0.03,0.376,0.0,0.0,0.0,0.0,0.003,0.006,0.003,0.332,0.014,0.0,0.0,0.0,0.019,0.013,0.003,0.0,0.0,0.206,0.197,0.168,0.0,0.036,0.002,0.001,0.744,0.044,0.049,0.003,0.008,0.017,0.003,0.0,0.518,0.006,0.0,1.0,0.0,0.103,0.169,0.0,0.0,0.281,0.001,0.0,0.002,0.845,0.016,0.135,0.425,0.002,0.138,0.049,0.012,0.015,0.026,0.059,0.084,0.0,0.295,0.04,0.033,0.107,0.226,0.844,0.0,0.0,0.0,0.376,0.0,0.0,0.004,0.0,0.001,0.126,0.046,0.019,0.001,0.296,0.0,0.014,0.176,0.247,0.798
153,0.216,0.001,0.043,0.001,0.155,0.012,0.0,0.027,0.008,0.0,0.0,0.0,0.056,0.057,0.076,0.17,0.0,0.01,0.44,0.708,0.009,0.003,0.028,0.038,0.008,0.001,0.0,0.059,0.0,0.022,0.0,0.004,0.087,0.003,0.302,0.048,0.008,0.0,0.014,0.0,0.0,0.684,0.025,0.0,0.001,0.0,0.034,0.218,0.428,0.121,0.176,0.028,0.001,0.019,0.043,0.005,0.008,0.0,0.001,0.001,0.156,0.0,0.013,0.0,0.0,0.075,0.0,0.029,0.255,0.004,0.0,0.0,0.218,0.22,0.0,0.001,0.017,0.224,0.0,0.0,0.017,0.004,0.097,0.0,0.0,0.0,0.16,0.017,0.058,0.648,0.0,0.0,0.0,0.003,0.001,0.0,0.0,0.808,0.025,0.01,0.0,0.9,0.161,0.042,0.0,0.831,0.042,0.027,0.0,0.228,0.0,0.181,0.0,0.0,0.0,0.121,0.0,0.253,0.0,0.787,0.723,0.056,0.006,0.004,0.002,0.241,0.002,0.504,0.0,0.105,0.007,0.083,0.226,0.534,0.006,0.0,0.0,0.552,0.0,0.011,0.023,0.0,0.024,0.072,0.003,0.001,0.11,0.015,0.007,0.0,0.006,0.752,0.0,1.0,0.009,0.0,0.041,0.007,0.001,0.003,0.834,0.004,0.0,0.093,0.0,0.0,0.259,0.0,0.027,0.004,0.064,0.027,0.0,0.0,0.001,0.003,0.003,0.026,0.001,0.0,0.0,0.009,0.306,0.315,0.0,0.083,0.159,0.425,0.0,0.0,0.0,0.0,0.029,0.316,0.006,0.0,0.141,0.0,0.003,0.0
154,0.0,0.104,0.0,0.181,0.002,0.0,0.263,0.009,0.0,0.473,0.432,0.564,0.0,0.001,0.001,0.0,0.152,0.336,0.001,0.014,0.813,0.105,0.0,0.014,0.0,0.007,0.415,0.0,0.057,0.016,0.392,0.0,0.004,0.0,0.004,0.0,0.0,0.007,0.001,0.003,0.462,0.032,0.0,0.0,0.716,0.0,0.005,0.0,0.01,0.02,0.0,0.005,0.002,0.814,0.012,0.123,0.001,0.322,0.014,0.0,0.002,0.665,0.001,0.437,0.425,0.0,0.687,0.009,0.0,0.004,0.546,0.454,0.0,0.001,0.479,0.24,0.0,0.0,0.0,0.001,0.008,0.011,0.0,0.447,0.507,0.209,0.0,0.819,0.001,0.024,0.0,0.415,0.153,0.018,0.065,0.0,0.449,0.015,0.004,0.003,0.133,0.016,0.056,0.002,0.038,0.007,0.012,0.001,0.0,0.022,0.435,0.01,0.0,0.021,0.212,0.002,0.305,0.0,0.031,0.013,0.058,0.006,0.019,0.013,0.241,0.001,0.0,0.034,0.001,0.0,0.044,0.025,0.003,0.01,0.26,0.347,0.569,0.025,0.276,0.002,0.001,0.233,0.0,0.0,0.001,0.013,0.024,0.001,0.0,0.144,0.005,0.01,0.103,0.009,1.0,0.183,0.008,0.002,0.183,0.003,0.017,0.0,0.08,0.001,0.493,0.322,0.008,0.479,0.0,0.0,0.0,0.005,0.369,0.256,0.032,0.339,0.599,0.003,0.329,0.419,0.125,0.001,0.038,0.09,0.0,0.017,0.0,0.118,0.0,0.0,0.423,0.582,0.003,0.037,0.257,0.0,0.004,0.234,0.639,0.265
155,0.001,0.105,0.0,0.475,0.0,0.0,0.623,0.006,0.037,0.512,0.545,0.529,0.003,0.025,0.019,0.0,0.262,0.343,0.0,0.0,0.184,0.406,0.004,0.006,0.0,0.022,0.641,0.024,0.043,0.03,0.354,0.0,0.001,0.008,0.0,0.0,0.032,0.034,0.033,0.007,0.365,0.003,0.367,0.005,0.471,0.0,0.005,0.001,0.0,0.004,0.0,0.0,0.004,0.207,0.007,0.746,0.067,0.73,0.01,0.002,0.0,0.41,0.009,0.514,0.822,0.0,0.347,0.046,0.0,0.001,0.577,0.408,0.0,0.005,0.336,0.65,0.031,0.0,0.0,0.0,0.003,0.021,0.0,0.593,0.493,0.499,0.003,0.24,0.001,0.0,0.0,0.711,0.154,0.026,0.041,0.014,0.612,0.001,0.011,0.0,0.114,0.003,0.001,0.0,0.046,0.0,0.0,0.049,0.009,0.0,0.827,0.014,0.0,0.032,0.486,0.01,0.318,0.0,0.035,0.0,0.002,0.019,0.001,0.039,0.414,0.0,0.001,0.003,0.029,0.001,0.006,0.0,0.0,0.0,0.139,0.771,0.289,0.001,0.44,0.036,0.053,0.355,0.004,0.018,0.021,0.023,0.139,0.006,0.0,0.203,0.032,0.001,0.169,0.0,0.183,1.0,0.001,0.0,0.465,0.023,0.0,0.0,0.287,0.0,0.641,0.286,0.0,0.484,0.001,0.053,0.002,0.001,0.298,0.593,0.049,0.317,0.269,0.008,0.4,0.574,0.267,0.0,0.001,0.009,0.0,0.0,0.0,0.003,0.0,0.001,0.657,0.322,0.004,0.005,0.052,0.0,0.034,0.35,0.369,0.401
156,0.01,0.0,0.009,0.001,0.003,0.0,0.002,0.564,0.0,0.007,0.002,0.006,0.001,0.009,0.0,0.104,0.005,0.008,0.065,0.036,0.014,0.01,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.0,0.007,0.002,0.0,0.005,0.118,0.0,0.0,0.0,0.0,0.0,0.011,0.073,0.01,0.0,0.006,0.0,0.0,0.004,0.053,0.18,0.094,0.166,0.0,0.001,0.0,0.0,0.0,0.001,0.381,0.0,0.005,0.0,0.0,0.008,0.008,0.009,0.011,0.0,0.025,0.025,0.006,0.016,0.005,0.021,0.0,0.003,0.0,0.008,0.0,0.001,0.0,0.0,0.003,0.004,0.006,0.001,0.0,0.005,0.0,0.042,0.191,0.0,0.0,0.003,0.001,0.001,0.0,0.051,0.0,0.019,0.002,0.101,0.213,0.202,0.0,0.023,0.003,0.079,0.0,0.071,0.006,0.096,0.0,0.0,0.036,0.023,0.004,0.033,0.0,0.034,0.085,0.0,0.196,0.0,0.001,0.006,0.0,0.146,0.0,0.017,0.383,0.24,0.004,0.016,0.012,0.007,0.012,0.091,0.0,0.0,0.0,0.004,0.002,0.003,0.0,0.0,0.007,0.0,0.0,0.001,0.001,0.046,0.0,0.041,0.008,0.001,1.0,0.012,0.0,0.0,0.064,0.0,0.0,0.001,0.004,0.006,0.043,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.019,0.0,0.047,0.003,0.001,0.12,0.077,0.087,0.0,0.097,0.0,0.131,0.001,0.001,0.009,0.001,0.0,0.04,0.01,0.029,0.024,0.015,0.01,0.0
157,0.0,0.0,0.0,0.003,0.011,0.0,0.0,0.0,0.007,0.008,0.0,0.001,0.002,0.0,0.009,0.002,0.002,0.0,0.0,0.0,0.003,0.006,0.001,0.0,0.026,0.003,0.0,0.004,0.0,0.002,0.001,0.298,0.005,0.0,0.0,0.0,0.004,0.001,0.0,0.0,0.001,0.0,0.01,0.0,0.001,0.062,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.006,0.0,0.023,0.002,0.001,0.0,0.004,0.005,0.0,0.052,0.003,0.012,0.002,0.004,0.0,0.003,0.015,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.007,0.0,0.001,0.001,0.001,0.009,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.019,0.801,0.001,0.003,0.0,0.005,0.0,0.0,0.002,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.001,0.003,0.001,0.0,0.001,0.007,0.0,0.006,0.0,0.004,0.001,0.001,0.0,0.001,0.0,0.003,0.001,0.002,0.0,0.0,0.0,0.002,0.011,0.0,0.0,0.008,0.001,0.0,0.001,0.004,0.0,0.006,0.002,0.0,0.022,0.001,0.011,0.0,0.0,0.007,0.002,0.0,0.012,1.0,0.0,0.001,0.001,0.019,0.001,0.006,0.002,0.001,0.011,0.011,0.001,0.002,0.004,0.0,0.001,0.0,0.0,0.0,0.026,0.0,0.005,0.001,0.0,0.008,0.0,0.0,0.0,0.001,0.0,0.002,0.0,0.001,0.004,0.0,0.0,0.0,0.001,0.162,0.001,0.004,0.0,0.0
158,0.021,0.3,0.027,0.86,0.001,0.0,0.381,0.0,0.001,0.203,0.196,0.64,0.008,0.07,0.0,0.0,0.299,0.644,0.0,0.0,0.238,0.142,0.005,0.0,0.001,0.0,0.768,0.0,0.005,0.001,0.46,0.0,0.0,0.143,0.006,0.0,0.001,0.0,0.0,0.0,0.527,0.0,0.203,0.0,0.39,0.0,0.007,0.001,0.0,0.002,0.0,0.0,0.0,0.315,0.0,0.587,0.003,0.287,0.001,0.0,0.002,0.318,0.001,0.28,0.427,0.034,0.383,0.001,0.0,0.0,0.262,0.144,0.008,0.023,0.119,0.458,0.0,0.0,0.0,0.004,0.0,0.0,0.014,0.211,0.324,0.699,0.003,0.326,0.006,0.0,0.0,0.566,0.278,0.002,0.117,0.0,0.532,0.0,0.0,0.0,0.2,0.0,0.0,0.003,0.0,0.0,0.027,0.119,0.0,0.008,0.429,0.007,0.078,0.0,0.239,0.054,0.311,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.833,0.012,0.0,0.002,0.004,0.043,0.003,0.001,0.0,0.0,0.409,0.3,0.324,0.0,0.095,0.003,0.003,0.317,0.016,0.033,0.0,0.003,0.033,0.01,0.0,0.271,0.001,0.001,0.281,0.001,0.183,0.465,0.0,0.0,1.0,0.0,0.0,0.0,0.448,0.014,0.416,0.478,0.001,0.216,0.015,0.003,0.003,0.004,0.102,0.673,0.0,0.674,0.292,0.006,0.201,0.278,0.344,0.0,0.006,0.002,0.063,0.0,0.001,0.006,0.0,0.025,0.258,0.127,0.017,0.006,0.193,0.0,0.045,0.135,0.354,0.568
159,0.037,0.0,0.015,0.0,0.027,0.061,0.0,0.0,0.583,0.003,0.01,0.001,0.199,0.01,0.464,0.0,0.001,0.0,0.0,0.006,0.002,0.003,0.205,0.196,0.0,0.751,0.002,0.126,0.021,0.378,0.0,0.0,0.054,0.009,0.0,0.076,0.646,0.887,0.145,0.393,0.0,0.0,0.013,0.403,0.0,0.006,0.15,0.006,0.007,0.0,0.001,0.002,0.326,0.001,0.169,0.003,0.583,0.024,0.0,0.232,0.075,0.0,0.6,0.002,0.005,0.04,0.0,0.416,0.004,0.018,0.001,0.0,0.089,0.01,0.001,0.002,0.483,0.0,0.0,0.0,0.072,0.823,0.037,0.009,0.001,0.0,0.221,0.0,0.044,0.0,0.0,0.009,0.0,0.831,0.0,0.021,0.0,0.001,0.539,0.008,0.001,0.001,0.002,0.0,0.655,0.0,0.03,0.0,0.515,0.001,0.009,0.0,0.002,0.0,0.005,0.02,0.001,0.0,0.556,0.0,0.0,0.58,0.0,0.868,0.0,0.088,0.207,0.0,0.665,0.012,0.0,0.0,0.001,0.011,0.0,0.01,0.0,0.001,0.015,0.715,0.286,0.0,0.087,0.02,0.964,0.481,0.028,0.063,0.01,0.0,0.484,0.0,0.001,0.003,0.003,0.023,0.0,0.001,0.0,1.0,0.003,0.603,0.0,0.061,0.001,0.0,0.005,0.001,0.084,0.475,0.234,0.091,0.0,0.001,0.183,0.0,0.0,0.074,0.001,0.004,0.0,0.002,0.003,0.0,0.007,0.0,0.003,0.0,0.022,0.001,0.0,0.0,0.057,0.0,0.0,0.014,0.0,0.001,0.0,0.0
160,0.144,0.0,0.042,0.001,0.145,0.002,0.0,0.047,0.002,0.0,0.0,0.001,0.031,0.054,0.053,0.125,0.0,0.003,0.393,0.905,0.011,0.0,0.013,0.017,0.003,0.004,0.0,0.04,0.0,0.01,0.0,0.001,0.067,0.005,0.286,0.009,0.006,0.0,0.01,0.0,0.002,0.768,0.034,0.0,0.001,0.003,0.022,0.147,0.346,0.137,0.156,0.042,0.0,0.031,0.027,0.002,0.008,0.0,0.003,0.001,0.104,0.0,0.007,0.0,0.0,0.057,0.0,0.004,0.187,0.002,0.0,0.001,0.166,0.179,0.0,0.0,0.007,0.138,0.0,0.001,0.005,0.004,0.079,0.0,0.0,0.0,0.081,0.025,0.037,0.65,0.002,0.0,0.0,0.002,0.001,0.0,0.0,0.748,0.014,0.001,0.0,0.809,0.316,0.042,0.0,0.729,0.017,0.02,0.0,0.27,0.0,0.162,0.001,0.0,0.004,0.091,0.0,0.195,0.004,0.676,0.813,0.027,0.006,0.005,0.006,0.167,0.0,0.707,0.002,0.092,0.009,0.132,0.14,0.651,0.02,0.002,0.001,0.875,0.001,0.011,0.008,0.0,0.022,0.063,0.009,0.0,0.113,0.012,0.001,0.0,0.003,0.613,0.0,0.834,0.017,0.0,0.064,0.001,0.0,0.003,1.0,0.002,0.0,0.063,0.0,0.0,0.327,0.001,0.012,0.002,0.033,0.011,0.0,0.001,0.002,0.001,0.002,0.006,0.003,0.002,0.0,0.017,0.4,0.404,0.001,0.175,0.132,0.528,0.0,0.0,0.0,0.001,0.026,0.43,0.007,0.001,0.096,0.002,0.0,0.0
161,0.118,0.0,0.05,0.0,0.046,0.117,0.0,0.0,0.631,0.001,0.004,0.001,0.337,0.08,0.445,0.003,0.002,0.0,0.0,0.002,0.0,0.0,0.337,0.151,0.0,0.543,0.0,0.119,0.0,0.265,0.0,0.0,0.06,0.029,0.001,0.123,0.589,0.583,0.133,0.336,0.0,0.002,0.001,0.342,0.0,0.01,0.211,0.002,0.011,0.0,0.003,0.008,0.226,0.0,0.184,0.0,0.416,0.015,0.0,0.173,0.095,0.001,0.737,0.0,0.005,0.086,0.0,0.328,0.003,0.016,0.0,0.002,0.155,0.043,0.007,0.0,0.547,0.0,0.0,0.001,0.052,0.595,0.068,0.0,0.0,0.0,0.35,0.0,0.081,0.001,0.0,0.004,0.0,0.588,0.002,0.006,0.002,0.004,0.598,0.017,0.003,0.0,0.0,0.0,0.301,0.001,0.052,0.009,0.271,0.007,0.001,0.001,0.013,0.002,0.0,0.034,0.0,0.0,0.258,0.004,0.0,0.542,0.001,0.568,0.0,0.137,0.198,0.0,0.597,0.052,0.0,0.002,0.001,0.018,0.0,0.005,0.0,0.005,0.012,0.653,0.317,0.0,0.128,0.036,0.648,0.299,0.0,0.086,0.019,0.002,0.438,0.004,0.002,0.004,0.0,0.0,0.0,0.019,0.0,0.603,0.002,1.0,0.014,0.111,0.003,0.0,0.007,0.001,0.083,0.409,0.342,0.132,0.001,0.0,0.072,0.0,0.0,0.096,0.0,0.002,0.005,0.003,0.0,0.0,0.056,0.004,0.002,0.0,0.014,0.011,0.003,0.002,0.08,0.0,0.0,0.058,0.015,0.001,0.0,0.0
162,0.043,0.586,0.022,0.431,0.001,0.001,0.549,0.008,0.013,0.168,0.149,0.362,0.058,0.084,0.015,0.001,0.808,0.486,0.0,0.0,0.163,0.225,0.048,0.008,0.0,0.0,0.317,0.01,0.004,0.001,0.489,0.0,0.002,0.228,0.009,0.001,0.004,0.0,0.043,0.0,0.449,0.0,0.062,0.0,0.198,0.0,0.042,0.002,0.0,0.007,0.0,0.0,0.001,0.226,0.02,0.57,0.004,0.15,0.007,0.0,0.016,0.256,0.005,0.267,0.239,0.041,0.209,0.003,0.0,0.0,0.209,0.082,0.029,0.027,0.081,0.181,0.008,0.0,0.0,0.0,0.0,0.0,0.031,0.246,0.078,0.816,0.043,0.242,0.021,0.001,0.0,0.314,0.051,0.0,0.464,0.0,0.333,0.001,0.019,0.0,0.569,0.0,0.0,0.0,0.002,0.0,0.049,0.062,0.0,0.0,0.233,0.004,0.518,0.0,0.337,0.063,0.487,0.0,0.0,0.0,0.0,0.001,0.005,0.0,0.527,0.024,0.0,0.0,0.0,0.046,0.007,0.003,0.001,0.0,0.304,0.229,0.17,0.0,0.07,0.0,0.0,0.707,0.067,0.063,0.0,0.0,0.026,0.015,0.0,0.699,0.006,0.0,0.845,0.0,0.08,0.287,0.0,0.001,0.448,0.0,0.0,0.014,1.0,0.037,0.19,0.472,0.0,0.146,0.045,0.008,0.027,0.031,0.072,0.169,0.0,0.366,0.076,0.042,0.135,0.266,0.913,0.0,0.0,0.0,0.426,0.0,0.001,0.001,0.0,0.03,0.135,0.067,0.035,0.0,0.232,0.0,0.027,0.131,0.344,0.807
163,0.702,0.004,0.442,0.031,0.011,0.01,0.013,0.0,0.231,0.0,0.0,0.0,0.635,0.483,0.379,0.0,0.008,0.001,0.0,0.098,0.0,0.035,0.46,0.587,0.0,0.055,0.001,0.334,0.0,0.325,0.0,0.0,0.806,0.282,0.002,0.027,0.221,0.098,0.626,0.004,0.0,0.092,0.009,0.004,0.0,0.0,0.646,0.0,0.03,0.002,0.001,0.009,0.0,0.002,0.635,0.023,0.011,0.002,0.0,0.0,0.917,0.0,0.197,0.0,0.003,0.685,0.0,0.437,0.0,0.0,0.0,0.003,0.792,0.78,0.0,0.0,0.289,0.0,0.0,0.004,0.255,0.104,0.928,0.0,0.001,0.008,0.595,0.0,0.902,0.113,0.0,0.001,0.0,0.117,0.0,0.028,0.0,0.08,0.325,0.001,0.004,0.065,0.0,0.001,0.164,0.036,0.728,0.11,0.008,0.025,0.0,0.01,0.023,0.001,0.0,0.711,0.0,0.0,0.122,0.054,0.108,0.272,0.002,0.122,0.007,0.796,0.001,0.091,0.049,0.864,0.006,0.036,0.0,0.133,0.0,0.0,0.0,0.088,0.0,0.185,0.074,0.0,0.813,0.823,0.072,0.189,0.236,0.518,0.001,0.004,0.366,0.052,0.016,0.093,0.001,0.0,0.001,0.006,0.014,0.061,0.063,0.111,0.037,1.0,0.0,0.0,0.03,0.0,0.861,0.306,0.565,0.636,0.003,0.0,0.025,0.001,0.0,0.823,0.003,0.0,0.021,0.0,0.014,0.077,0.048,0.059,0.0,0.072,0.0,0.038,0.0,0.0,0.705,0.066,0.0,0.0,0.592,0.0,0.0,0.006
164,0.0,0.084,0.0,0.37,0.0,0.0,0.601,0.0,0.01,0.74,0.794,0.753,0.002,0.002,0.003,0.0,0.209,0.42,0.0,0.0,0.44,0.38,0.001,0.0,0.0,0.002,0.775,0.003,0.096,0.003,0.639,0.0,0.0,0.0,0.0,0.0,0.008,0.004,0.009,0.0,0.567,0.0,0.087,0.0,0.693,0.0,0.0,0.0,0.001,0.009,0.0,0.0,0.0,0.474,0.0,0.465,0.005,0.67,0.01,0.0,0.0,0.778,0.0,0.639,0.846,0.0,0.732,0.004,0.0,0.0,0.855,0.661,0.0,0.0,0.529,0.645,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.708,0.829,0.418,0.005,0.453,0.001,0.0,0.0,0.831,0.247,0.003,0.027,0.002,0.867,0.0,0.004,0.0,0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.839,0.007,0.012,0.043,0.464,0.0,0.469,0.0,0.0,0.0,0.0,0.004,0.005,0.002,0.354,0.0,0.0,0.0,0.008,0.0,0.022,0.01,0.0,0.0,0.19,0.837,0.524,0.0,0.488,0.004,0.013,0.474,0.001,0.002,0.003,0.005,0.023,0.0,0.0,0.197,0.009,0.0,0.135,0.0,0.493,0.641,0.004,0.002,0.416,0.001,0.0,0.003,0.19,0.0,1.0,0.511,0.0,0.703,0.0,0.017,0.003,0.0,0.407,0.523,0.002,0.447,0.444,0.003,0.53,0.596,0.191,0.0,0.001,0.001,0.014,0.0,0.0,0.001,0.0,0.0,0.764,0.623,0.0,0.0,0.122,0.0,0.003,0.539,0.635,0.434
165,0.0,0.702,0.0,0.362,0.0,0.0,0.485,0.012,0.0,0.306,0.258,0.694,0.001,0.003,0.0,0.0,0.582,0.81,0.0,0.0,0.482,0.132,0.0,0.0,0.0,0.0,0.595,0.0,0.003,0.0,0.917,0.0,0.0,0.011,0.005,0.0,0.0,0.0,0.0,0.0,0.942,0.013,0.02,0.0,0.435,0.0,0.0,0.0,0.014,0.055,0.0,0.014,0.0,0.532,0.0,0.371,0.001,0.203,0.035,0.0,0.0,0.535,0.0,0.335,0.376,0.0,0.716,0.0,0.0,0.0,0.363,0.197,0.0,0.0,0.129,0.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303,0.37,0.536,0.001,0.511,0.0,0.001,0.0,0.471,0.262,0.0,0.502,0.0,0.557,0.004,0.0,0.0,0.555,0.001,0.01,0.001,0.0,0.001,0.001,0.007,0.0,0.002,0.343,0.006,0.154,0.0,0.391,0.001,0.695,0.0,0.0,0.001,0.014,0.0,0.054,0.0,0.69,0.0,0.0,0.005,0.0,0.0,0.058,0.051,0.0,0.001,0.709,0.303,0.496,0.004,0.065,0.0,0.001,0.693,0.0,0.002,0.0,0.0,0.003,0.0,0.0,0.589,0.0,0.002,0.425,0.0,0.322,0.286,0.006,0.001,0.478,0.0,0.0,0.0,0.472,0.0,0.511,1.0,0.01,0.284,0.002,0.0,0.0,0.0,0.101,0.366,0.0,0.885,0.295,0.001,0.282,0.353,0.528,0.0,0.001,0.011,0.092,0.019,0.0,0.01,0.0,0.004,0.254,0.159,0.0,0.007,0.62,0.0,0.0,0.189,0.678,0.755
166,0.124,0.008,0.057,0.005,0.341,0.004,0.001,0.125,0.004,0.0,0.003,0.005,0.035,0.065,0.067,0.191,0.01,0.005,0.05,0.26,0.027,0.0,0.022,0.014,0.055,0.004,0.001,0.063,0.0,0.01,0.01,0.002,0.008,0.014,0.383,0.004,0.009,0.0,0.004,0.001,0.015,0.41,0.016,0.0,0.003,0.006,0.027,0.19,0.574,0.39,0.224,0.315,0.0,0.014,0.018,0.0,0.01,0.001,0.062,0.004,0.031,0.002,0.018,0.006,0.0,0.056,0.008,0.006,0.147,0.006,0.002,0.0,0.102,0.089,0.0,0.0,0.014,0.144,0.0,0.015,0.002,0.005,0.028,0.002,0.0,0.0,0.078,0.012,0.011,0.067,0.012,0.0,0.0,0.002,0.023,0.0,0.0,0.414,0.024,0.01,0.028,0.289,0.327,0.0,0.0,0.176,0.016,0.058,0.001,0.427,0.0,0.212,0.006,0.0,0.024,0.043,0.019,0.123,0.001,0.076,0.43,0.029,0.175,0.004,0.005,0.108,0.002,0.201,0.003,0.061,0.092,0.242,0.188,0.416,0.029,0.001,0.012,0.471,0.001,0.005,0.029,0.008,0.016,0.019,0.002,0.002,0.021,0.006,0.002,0.021,0.004,0.377,0.002,0.259,0.008,0.0,0.043,0.011,0.001,0.005,0.327,0.007,0.0,0.03,0.0,0.01,1.0,0.004,0.005,0.0,0.048,0.015,0.001,0.0,0.0,0.004,0.002,0.001,0.008,0.002,0.002,0.008,0.203,0.099,0.002,0.154,0.062,0.206,0.0,0.002,0.001,0.0,0.025,0.24,0.026,0.0,0.039,0.001,0.009,0.005
167,0.0,0.051,0.0,0.281,0.0,0.0,0.644,0.012,0.0,1.0,0.791,0.423,0.0,0.0,0.0,0.0,0.214,0.219,0.0,0.0,0.512,0.48,0.0,0.017,0.0,0.004,0.443,0.0,0.066,0.007,0.418,0.003,0.001,0.0,0.0,0.0,0.009,0.0,0.003,0.0,0.365,0.0,0.059,0.0,0.638,0.0,0.005,0.0,0.0,0.009,0.0,0.004,0.001,0.326,0.011,0.38,0.009,0.694,0.014,0.0,0.001,0.644,0.0,0.776,0.838,0.0,0.597,0.0,0.0,0.0,0.912,0.882,0.001,0.0,0.514,0.586,0.0,0.0,0.0,0.0,0.003,0.0,0.003,0.885,0.706,0.277,0.001,0.337,0.001,0.0,0.0,0.447,0.267,0.002,0.042,0.019,0.536,0.0,0.0,0.002,0.117,0.0,0.005,0.001,0.0,0.0,0.008,0.0,0.003,0.004,0.836,0.008,0.0,0.074,0.556,0.0,0.351,0.0,0.0,0.0,0.005,0.001,0.007,0.0,0.198,0.0,0.0,0.006,0.009,0.001,0.047,0.01,0.0,0.002,0.098,0.795,0.652,0.004,0.616,0.003,0.003,0.433,0.002,0.0,0.001,0.005,0.008,0.004,0.0,0.169,0.0,0.0,0.138,0.0,0.479,0.484,0.008,0.011,0.216,0.001,0.001,0.001,0.146,0.0,0.703,0.284,0.004,1.0,0.006,0.002,0.0,0.01,0.526,0.39,0.01,0.262,0.434,0.003,0.767,0.802,0.137,0.0,0.014,0.027,0.011,0.001,0.0,0.03,0.0,0.0,0.919,0.661,0.012,0.004,0.095,0.0,0.0,0.743,0.578,0.293
