,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
148,0.0,0.205,0.0,0.0,0.005,0.005,0.411,0.0,0.009,0.339,0.207,0.0,0.009,0.207,0.277,0.37,0.38,0.001,0.0,0.002,0.0,0.109,0.0,0.016,0.362,0.444,0.001,0.354,0.009,0.3,0.012,0.006,0.0,0.013,0.54,0.112,0.001,0.378,0.468,0.0,0.003,0.301,0.005,0.259,0.245,0.453,0.009,0.0,0.0,0.003,0.415,0.278,0.0,0.0,0.016,0.001,0.538,0.237,0.403,0.0,0.702,0.409,0.02,0.0,0.53,0.0,0.018,0.0,0.51,0.0,0.275,0.002,0.002,0.584,0.001,0.0,0.19,0.001,0.621,0.001,0.0,0.002,0.001,0.006,0.545,0.0,0.0,0.227,0.0,0.566,0.019,0.003,0.003,0.033,0.013,0.002,0.036,0.183,0.012,0.358,0.0,0.003,0.004,0.007,0.0,0.0,0.037,0.001,0.0,0.168,0.421,0.001,0.019,1.0,0.001,0.005,0.005,0.001,0.616,0.006,0.002,0.444,0.031,0.438,0.368,0.003,0.49,0.0,0.164,0.116,0.002,0.598,0.051,0.0,0.0,0.002,0.304,0.268,0.053,0.179,0.001,0.012,0.0,0.502,0.0,0.278,0.584,0.016,1.0,0.683,0.001,0.0,0.544,0.0,0.658,0.013,0.001,0.053,0.0,0.002,0.0,0.729,0.285,0.002,0.612,0.001,0.007,0.003,0.009,0.007,0.556,0.342,0.573,0.0,0.0,0.732,0.007,0.005,0.006,0.627,0.255,0.004,0.01,0.001,0.0,0.0,0.498,0.01,0.245,0.0,0.48,0.0,0.242,0.003,0.005,0.017,0.539,0.044,0.098,0.0
149,0.001,0.157,0.013,0.0,0.01,0.006,0.519,0.0,0.0,0.148,0.235,0.002,0.001,0.14,0.119,0.216,0.446,0.0,0.0,0.007,0.0,0.03,0.001,0.008,0.298,0.379,0.008,0.201,0.0,0.41,0.005,0.0,0.001,0.0,0.711,0.27,0.006,0.249,0.376,0.0,0.006,0.111,0.0,0.269,0.233,0.706,0.0,0.0,0.0,0.003,0.541,0.243,0.0,0.0,0.0,0.0,0.3,0.46,0.548,0.0,0.841,0.493,0.0,0.002,0.296,0.0,0.016,0.0,0.322,0.0,0.217,0.002,0.0,0.842,0.002,0.004,0.183,0.0,0.748,0.0,0.0,0.002,0.001,0.006,0.682,0.0,0.0,0.185,0.0,0.802,0.0,0.0,0.0,0.0,0.072,0.003,0.025,0.138,0.001,0.179,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.004,0.004,0.136,0.298,0.0,0.009,0.675,0.0,0.004,0.0,0.0,0.586,0.014,0.002,0.535,0.022,0.307,0.382,0.008,0.51,0.001,0.227,0.099,0.0,0.622,0.027,0.0,0.001,0.014,0.188,0.116,0.011,0.098,0.002,0.074,0.0,0.473,0.0,0.255,0.509,0.0,0.683,1.0,0.003,0.0,0.866,0.008,0.879,0.0,0.002,0.009,0.0,0.025,0.0,0.797,0.133,0.007,0.321,0.004,0.002,0.024,0.0,0.006,0.279,0.217,0.531,0.002,0.001,0.476,0.001,0.0,0.001,0.672,0.283,0.0,0.0,0.001,0.002,0.0,0.473,0.001,0.147,0.0,0.535,0.002,0.085,0.001,0.0,0.023,0.797,0.005,0.025,0.001
150,0.015,0.002,0.004,0.0,0.554,0.001,0.015,0.009,0.007,0.0,0.0,0.001,0.002,0.0,0.0,0.003,0.001,0.004,0.0,0.002,0.012,0.001,0.009,0.005,0.004,0.0,0.003,0.0,0.001,0.0,0.0,0.004,0.006,0.004,0.002,0.001,0.0,0.0,0.0,0.015,0.001,0.0,0.052,0.003,0.0,0.005,0.008,0.005,0.318,0.004,0.001,0.0,0.0,0.003,0.036,0.016,0.0,0.006,0.01,0.001,0.001,0.001,0.003,0.001,0.0,0.005,0.0,0.001,0.001,0.012,0.0,0.015,0.0,0.008,0.001,0.001,0.0,0.048,0.0,0.187,0.002,0.0,0.002,0.0,0.0,0.003,0.024,0.001,0.007,0.0,0.019,0.028,0.003,0.0,0.0,0.002,0.003,0.0,0.012,0.0,0.001,0.004,0.005,0.01,0.001,0.006,0.0,0.002,0.0,0.008,0.0,0.0,0.0,0.001,0.0,0.004,0.005,0.001,0.0,0.007,0.005,0.0,0.14,0.002,0.0,0.017,0.0,0.006,0.001,0.0,0.001,0.0,0.101,0.001,0.0,0.006,0.0,0.0,0.0,0.0,0.001,0.0,0.003,0.0,0.003,0.0,0.0,0.029,0.001,0.003,1.0,0.316,0.0,0.003,0.002,0.001,0.008,0.0,0.0,0.001,0.0,0.001,0.0,0.001,0.001,0.001,0.0,0.003,0.016,0.001,0.0,0.0,0.0,0.007,0.004,0.002,0.011,0.003,0.002,0.0,0.0,0.006,0.006,0.006,0.001,0.0,0.003,0.02,0.001,0.006,0.0,0.0,0.0,0.001,0.001,0.296,0.003,0.019,0.0,0.016
151,0.054,0.0,0.006,0.0,0.109,0.0,0.0,0.018,0.013,0.0,0.0,0.003,0.002,0.0,0.001,0.0,0.0,0.004,0.0,0.0,0.019,0.0,0.013,0.002,0.0,0.0,0.004,0.0,0.0,0.0,0.001,0.001,0.003,0.0,0.001,0.0,0.002,0.0,0.0,0.014,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.213,0.0,0.0,0.0,0.0,0.002,0.0,0.002,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.008,0.001,0.004,0.0,0.017,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.012,0.0,0.203,0.001,0.0,0.004,0.0,0.0,0.141,0.0,0.0,0.0,0.0,0.001,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.001,0.001,0.0,0.008,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.011,0.005,0.0,0.005,0.0,0.003,0.002,0.0,0.008,0.0,0.0,0.003,0.0,0.007,0.0,0.0,0.001,0.0,0.002,0.036,0.006,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316,1.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.001,0.001,0.005,0.0,0.0,0.0,0.0,0.005,0.0,0.002,0.001,0.003,0.0,0.0,0.0,0.001,0.002,0.002,0.001,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.126,0.0,0.0,0.0,0.013
152,0.001,0.16,0.001,0.0,0.003,0.006,0.43,0.0,0.0,0.179,0.196,0.002,0.005,0.15,0.079,0.35,0.68,0.009,0.0,0.0,0.0,0.029,0.009,0.0,0.374,0.43,0.0,0.19,0.008,0.511,0.001,0.0,0.002,0.0,0.504,0.217,0.0,0.33,0.417,0.01,0.012,0.092,0.0,0.207,0.304,0.644,0.0,0.007,0.0,0.005,0.786,0.301,0.0,0.003,0.0,0.0,0.422,0.429,0.473,0.0,0.743,0.522,0.007,0.007,0.301,0.008,0.0,0.003,0.276,0.005,0.276,0.0,0.001,0.707,0.003,0.0,0.178,0.0,0.775,0.0,0.019,0.022,0.002,0.048,0.538,0.0,0.008,0.233,0.013,0.975,0.0,0.0,0.0,0.001,0.097,0.01,0.032,0.115,0.0,0.191,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.001,0.001,0.084,0.289,0.021,0.0,0.61,0.0,0.004,0.002,0.0,0.573,0.0,0.025,0.664,0.003,0.41,0.41,0.001,0.702,0.004,0.17,0.065,0.0,0.68,0.001,0.0,0.002,0.0,0.243,0.169,0.005,0.105,0.003,0.156,0.011,0.634,0.0,0.311,0.67,0.0,0.544,0.866,0.0,0.0,1.0,0.0,0.814,0.003,0.007,0.004,0.0,0.001,0.0,0.749,0.182,0.054,0.304,0.007,0.001,0.0,0.0,0.0,0.286,0.209,0.595,0.01,0.006,0.422,0.0,0.0,0.011,0.745,0.35,0.0,0.0,0.008,0.017,0.0,0.628,0.0,0.235,0.0,0.671,0.017,0.096,0.004,0.0,0.003,0.801,0.0,0.03,0.0
153,0.475,0.004,0.459,0.0,0.0,0.65,0.025,0.0,0.0,0.0,0.025,0.729,0.354,0.0,0.0,0.001,0.008,0.677,0.01,0.508,0.004,0.009,0.25,0.508,0.0,0.0,0.237,0.0,0.008,0.008,0.291,0.001,0.283,0.009,0.029,0.0,0.295,0.0,0.0,0.711,0.008,0.0,0.0,0.017,0.0,0.02,0.003,0.221,0.009,0.011,0.003,0.0,0.005,0.312,0.0,0.036,0.002,0.084,0.01,0.016,0.0,0.003,0.0,0.499,0.0,0.689,0.531,0.12,0.0,0.451,0.001,0.017,0.312,0.02,0.822,0.046,0.003,0.001,0.003,0.027,0.515,0.028,0.214,0.427,0.032,0.051,0.0,0.0,0.0,0.0,0.0,0.001,0.005,0.001,0.002,0.026,0.0,0.017,0.0,0.0,0.18,0.013,0.0,0.002,0.0,0.314,0.43,0.332,0.195,0.012,0.0,0.661,0.009,0.0,0.014,0.36,0.0,0.069,0.0,0.548,0.522,0.0,0.024,0.001,0.006,0.398,0.0,0.079,0.0,0.021,0.0,0.001,0.005,0.0,0.207,0.497,0.0,0.001,0.0,0.0,0.012,0.014,0.419,0.003,0.0,0.002,0.0,0.0,0.0,0.008,0.003,0.004,0.0,1.0,0.004,0.014,0.112,0.011,0.063,0.744,0.003,0.001,0.0,0.405,0.0,0.515,0.089,0.546,0.0,0.304,0.0,0.001,0.0,0.559,0.828,0.0,0.0,0.004,0.804,0.0,0.003,0.004,0.0,0.148,0.386,0.103,0.002,0.0,0.002,0.012,0.0,0.468,0.0,0.139,0.116,0.008,0.007,0.0,0.0,0.002
154,0.0,0.18,0.005,0.0,0.012,0.0,0.716,0.0,0.0,0.16,0.207,0.001,0.002,0.126,0.085,0.256,0.386,0.0,0.0,0.006,0.0,0.028,0.003,0.008,0.468,0.366,0.002,0.139,0.003,0.335,0.0,0.0,0.001,0.0,0.552,0.261,0.01,0.259,0.397,0.0,0.004,0.089,0.0,0.306,0.459,0.727,0.001,0.0,0.0,0.005,0.612,0.208,0.0,0.0,0.001,0.0,0.23,0.517,0.541,0.0,0.803,0.613,0.007,0.0,0.248,0.001,0.01,0.003,0.302,0.001,0.252,0.0,0.0,0.732,0.002,0.0,0.138,0.0,0.849,0.0,0.005,0.007,0.001,0.015,0.551,0.0,0.001,0.225,0.004,0.761,0.0,0.002,0.0,0.001,0.048,0.012,0.021,0.108,0.0,0.142,0.002,0.0,0.0,0.003,0.0,0.002,0.002,0.001,0.004,0.171,0.237,0.005,0.001,0.65,0.0,0.001,0.0,0.0,0.446,0.021,0.008,0.679,0.009,0.316,0.451,0.004,0.482,0.002,0.389,0.081,0.0,0.62,0.021,0.0,0.0,0.006,0.201,0.108,0.006,0.078,0.006,0.072,0.002,0.504,0.0,0.278,0.466,0.0,0.658,0.879,0.002,0.0,0.814,0.004,1.0,0.0,0.004,0.007,0.0,0.013,0.0,0.65,0.119,0.018,0.279,0.0,0.001,0.017,0.0,0.0,0.23,0.174,0.597,0.0,0.0,0.363,0.0,0.001,0.001,0.707,0.444,0.0,0.0,0.004,0.006,0.0,0.454,0.0,0.118,0.0,0.472,0.007,0.072,0.003,0.002,0.015,0.817,0.008,0.021,0.0
155,0.005,0.308,0.008,0.003,0.002,0.05,0.001,0.0,0.001,0.327,0.547,0.013,0.011,0.44,0.012,0.144,0.029,0.035,0.0,0.01,0.0,0.45,0.01,0.012,0.017,0.167,0.018,0.339,0.653,0.121,0.007,0.0,0.007,0.003,0.005,0.01,0.011,0.198,0.158,0.046,0.757,0.015,0.0,0.348,0.063,0.0,0.0,0.078,0.0,0.036,0.008,0.279,0.0,0.008,0.0,0.008,0.097,0.003,0.011,0.0,0.003,0.081,0.003,0.048,0.156,0.034,0.011,0.003,0.177,0.017,0.009,0.002,0.003,0.0,0.03,0.0,0.209,0.0,0.027,0.0,0.038,0.586,0.003,0.174,0.005,0.0,0.023,0.051,0.005,0.003,0.001,0.0,0.003,0.576,0.339,0.004,0.149,0.633,0.0,0.097,0.023,0.0,0.0,0.001,0.0,0.007,0.001,0.039,0.018,0.597,0.184,0.023,0.227,0.018,0.0,0.006,0.001,0.011,0.058,0.017,0.042,0.039,0.001,0.127,0.224,0.028,0.092,0.001,0.0,0.254,0.0,0.059,0.012,0.0,0.016,0.021,0.472,0.111,0.727,0.423,0.0,0.753,0.011,0.012,0.0,0.1,0.057,0.0,0.013,0.0,0.001,0.0,0.003,0.014,0.0,1.0,0.004,0.876,0.011,0.029,0.0,0.05,0.333,0.202,0.088,0.024,0.0,0.022,0.0,0.008,0.132,0.189,0.019,0.061,0.033,0.077,0.0,0.0,0.034,0.004,0.101,0.001,0.0,0.0,0.012,0.026,0.017,0.0,0.058,0.0,0.1,0.016,0.264,0.006,0.001,0.005,0.04,0.0,0.628,0.002
156,0.171,0.0,0.014,0.002,0.0,0.096,0.001,0.0,0.0,0.0,0.0,0.145,0.206,0.0,0.001,0.0,0.004,0.265,0.0,0.022,0.002,0.002,0.765,0.017,0.0,0.0,0.007,0.0,0.019,0.009,0.107,0.001,0.399,0.001,0.0,0.0,0.005,0.0,0.0,0.245,0.006,0.0,0.0,0.0,0.0,0.009,0.0,0.021,0.0,0.0,0.006,0.0,0.001,0.379,0.0,0.0,0.002,0.005,0.003,0.001,0.001,0.003,0.001,0.079,0.0,0.273,0.03,0.245,0.0,0.506,0.0,0.0,0.178,0.003,0.147,0.354,0.001,0.0,0.0,0.006,0.442,0.015,0.25,0.11,0.0,0.01,0.0,0.001,0.0,0.01,0.0,0.001,0.0,0.0,0.015,0.0,0.002,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.566,0.031,0.013,0.002,0.0,0.0,0.226,0.0,0.002,0.005,0.306,0.0,0.01,0.001,0.033,0.476,0.004,0.004,0.001,0.001,0.021,0.0,0.704,0.0,0.0,0.001,0.0,0.0,0.003,0.026,0.011,0.0,0.0,0.002,0.0,0.612,0.012,0.399,0.004,0.0,0.0,0.0,0.0,0.001,0.002,0.008,0.0,0.007,0.112,0.004,0.004,1.0,0.004,0.004,0.053,0.155,0.001,0.0,0.13,0.001,0.347,0.107,0.02,0.0,0.192,0.0,0.0,0.0,0.064,0.256,0.0,0.0,0.0,0.175,0.002,0.0,0.0,0.0,0.483,0.588,0.019,0.0,0.0,0.0,0.0,0.003,0.326,0.0,0.201,0.206,0.0,0.004,0.0,0.001,0.0
157,0.005,0.452,0.01,0.007,0.002,0.027,0.007,0.0,0.003,0.427,0.684,0.024,0.004,0.598,0.051,0.268,0.104,0.027,0.0,0.006,0.0,0.613,0.006,0.006,0.075,0.302,0.007,0.459,0.736,0.228,0.002,0.0,0.002,0.009,0.015,0.002,0.01,0.315,0.286,0.036,0.644,0.057,0.0,0.466,0.152,0.004,0.0,0.062,0.0,0.037,0.048,0.437,0.0,0.003,0.001,0.007,0.189,0.008,0.049,0.0,0.016,0.209,0.003,0.035,0.275,0.022,0.01,0.0,0.283,0.015,0.0,0.0,0.003,0.007,0.017,0.001,0.334,0.0,0.057,0.0,0.03,0.68,0.002,0.134,0.014,0.0,0.023,0.101,0.012,0.026,0.002,0.0,0.004,0.66,0.365,0.002,0.265,0.734,0.0,0.156,0.01,0.0,0.0,0.001,0.0,0.002,0.01,0.032,0.013,0.636,0.278,0.02,0.335,0.055,0.0,0.004,0.0,0.013,0.141,0.011,0.022,0.127,0.001,0.229,0.374,0.016,0.206,0.001,0.0,0.418,0.002,0.163,0.018,0.0,0.015,0.015,0.583,0.172,0.735,0.547,0.0,0.573,0.004,0.073,0.0,0.165,0.148,0.0,0.053,0.009,0.0,0.0,0.004,0.011,0.007,0.876,0.004,1.0,0.015,0.02,0.0,0.108,0.545,0.166,0.197,0.012,0.001,0.016,0.0,0.003,0.292,0.303,0.071,0.049,0.021,0.172,0.0,0.0,0.024,0.058,0.215,0.006,0.0,0.0,0.014,0.058,0.072,0.001,0.132,0.0,0.228,0.026,0.471,0.0,0.0,0.002,0.115,0.0,0.719,0.0
158,0.036,0.023,0.321,0.0,0.0,0.076,0.0,0.0,0.035,0.037,0.003,0.27,0.0,0.009,0.001,0.013,0.007,0.023,0.0,0.21,0.001,0.036,0.004,0.081,0.007,0.0,0.365,0.004,0.001,0.0,0.0,0.002,0.0,0.024,0.007,0.0,0.439,0.021,0.0,0.07,0.077,0.0,0.0,0.018,0.001,0.0,0.012,0.254,0.001,0.164,0.002,0.059,0.0,0.0,0.0,0.457,0.01,0.0,0.001,0.023,0.0,0.0,0.05,0.373,0.006,0.024,0.01,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.048,0.0,0.027,0.0,0.0,0.0,0.126,0.036,0.0,0.211,0.01,0.01,0.365,0.093,0.479,0.0,0.027,0.004,0.026,0.003,0.012,0.312,0.002,0.038,0.001,0.048,0.326,0.06,0.005,0.028,0.01,0.0,0.005,0.183,0.419,0.002,0.0,0.023,0.054,0.0,0.0,0.002,0.409,0.715,0.0,0.314,0.024,0.0,0.018,0.009,0.012,0.111,0.002,0.005,0.0,0.01,0.004,0.0,0.021,0.001,0.546,0.203,0.013,0.094,0.003,0.006,0.0,0.008,0.0,0.007,0.001,0.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.0,0.011,0.004,0.015,1.0,0.063,0.0,0.0,0.008,0.212,0.001,0.017,0.0,0.162,0.0,0.0,0.003,0.0,0.0,0.28,0.062,0.0,0.003,0.014,0.023,0.001,0.003,0.017,0.003,0.0,0.016,0.715,0.004,0.024,0.08,0.005,0.001,0.091,0.007,0.0,0.0,0.0,0.0,0.054,0.069,0.005
159,0.225,0.012,0.619,0.0,0.01,0.743,0.062,0.0,0.001,0.002,0.051,0.624,0.273,0.001,0.0,0.006,0.017,0.581,0.006,0.67,0.0,0.021,0.185,0.672,0.002,0.0,0.404,0.0,0.024,0.005,0.261,0.006,0.17,0.007,0.071,0.001,0.439,0.0,0.0,0.54,0.042,0.0,0.0,0.027,0.003,0.052,0.0,0.294,0.001,0.006,0.018,0.002,0.0,0.196,0.006,0.037,0.001,0.135,0.033,0.016,0.001,0.002,0.004,0.616,0.001,0.586,0.584,0.089,0.001,0.374,0.0,0.053,0.174,0.048,0.911,0.028,0.007,0.0,0.004,0.0,0.461,0.039,0.182,0.539,0.068,0.003,0.0,0.0,0.001,0.0,0.0,0.015,0.003,0.001,0.002,0.03,0.002,0.019,0.003,0.0,0.269,0.001,0.002,0.0,0.0,0.227,0.348,0.476,0.281,0.029,0.001,0.715,0.02,0.005,0.0,0.284,0.001,0.085,0.002,0.777,0.502,0.0,0.111,0.007,0.004,0.675,0.0,0.04,0.0,0.049,0.001,0.001,0.07,0.0,0.267,0.649,0.001,0.005,0.008,0.002,0.0,0.026,0.395,0.013,0.0,0.0,0.0,0.001,0.002,0.025,0.001,0.0,0.001,0.744,0.013,0.029,0.053,0.02,0.063,1.0,0.0,0.005,0.005,0.547,0.0,0.518,0.057,0.706,0.002,0.293,0.0,0.002,0.0,0.753,0.757,0.0,0.0,0.001,0.8,0.001,0.002,0.011,0.0,0.07,0.361,0.126,0.013,0.0,0.009,0.003,0.003,0.441,0.0,0.121,0.066,0.073,0.018,0.002,0.014,0.0
160,0.046,0.0,0.0,0.0,0.003,0.009,0.003,0.0,0.001,0.0,0.0,0.004,0.179,0.0,0.0,0.0,0.0,0.071,0.0,0.0,0.002,0.0,0.218,0.002,0.0,0.0,0.001,0.0,0.0,0.001,0.146,0.0,0.305,0.0,0.0,0.01,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.007,0.0,0.0,0.001,0.0,0.001,0.312,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.011,0.004,0.0,0.078,0.008,0.478,0.0,0.152,0.001,0.002,0.269,0.0,0.004,0.545,0.0,0.002,0.0,0.0,0.023,0.0,0.353,0.011,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.005,0.0,0.0,0.237,0.006,0.004,0.0,0.001,0.0,0.021,0.007,0.0,0.003,0.227,0.001,0.0,0.0,0.001,0.044,0.001,0.0,0.0,0.0,0.005,0.0,0.079,0.0,0.0,0.0,0.0,0.001,0.003,0.0,0.001,0.0,0.0,0.0,0.0,0.295,0.0,0.129,0.0,0.003,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.155,0.0,0.0,0.0,1.0,0.0,0.0,0.011,0.0,0.071,0.455,0.0,0.0,0.197,0.0,0.0,0.0,0.01,0.017,0.0,0.004,0.0,0.023,0.0,0.003,0.015,0.001,0.23,0.053,0.0,0.0,0.0,0.0,0.001,0.0,0.017,0.0,0.392,0.517,0.0,0.001,0.0,0.0,0.0
161,0.0,0.249,0.001,0.0,0.003,0.001,0.291,0.0,0.002,0.429,0.389,0.001,0.002,0.421,0.224,0.438,0.601,0.0,0.0,0.0,0.0,0.183,0.0,0.002,0.322,0.68,0.0,0.519,0.034,0.605,0.003,0.0,0.0,0.005,0.481,0.109,0.001,0.477,0.689,0.0,0.012,0.228,0.0,0.34,0.259,0.463,0.001,0.001,0.0,0.0,0.599,0.443,0.0,0.0,0.0,0.0,0.6,0.285,0.522,0.001,0.8,0.518,0.0,0.0,0.593,0.0,0.003,0.0,0.67,0.0,0.151,0.0,0.0,0.605,0.001,0.005,0.4,0.0,0.709,0.0,0.002,0.02,0.0,0.007,0.481,0.0,0.001,0.224,0.004,0.843,0.004,0.0,0.006,0.058,0.009,0.001,0.175,0.311,0.0,0.356,0.0,0.001,0.0,0.004,0.0,0.0,0.001,0.0,0.0,0.242,0.659,0.0,0.053,0.706,0.0,0.0,0.0,0.0,0.9,0.004,0.003,0.548,0.007,0.548,0.488,0.005,0.704,0.0,0.079,0.203,0.0,0.881,0.019,0.0,0.0,0.0,0.49,0.281,0.138,0.379,0.001,0.019,0.0,0.54,0.0,0.337,0.837,0.001,0.729,0.797,0.001,0.0,0.749,0.001,0.65,0.05,0.001,0.108,0.0,0.005,0.0,1.0,0.446,0.004,0.541,0.0,0.001,0.008,0.0,0.001,0.596,0.561,0.563,0.0,0.0,0.831,0.0,0.0,0.0,0.792,0.295,0.0,0.001,0.0,0.0,0.0,0.615,0.002,0.261,0.0,0.705,0.0,0.353,0.0,0.0,0.006,0.788,0.007,0.183,0.0
162,0.0,0.468,0.0,0.01,0.003,0.0,0.05,0.0,0.023,0.81,0.626,0.001,0.0,0.932,0.33,0.661,0.428,0.0,0.0,0.003,0.0,0.641,0.0,0.0,0.213,0.735,0.002,0.836,0.389,0.539,0.0,0.002,0.0,0.024,0.111,0.007,0.0,0.696,0.733,0.002,0.328,0.335,0.0,0.413,0.149,0.072,0.0,0.012,0.0,0.018,0.294,0.792,0.0,0.0,0.0,0.009,0.659,0.043,0.241,0.0,0.223,0.346,0.0,0.005,0.764,0.0,0.0,0.0,0.68,0.0,0.022,0.0,0.0,0.084,0.0,0.0,0.767,0.0,0.304,0.0,0.002,0.387,0.0,0.016,0.104,0.0,0.038,0.295,0.013,0.303,0.001,0.0,0.017,0.571,0.179,0.002,0.506,0.758,0.0,0.591,0.0,0.001,0.001,0.005,0.0,0.0,0.0,0.001,0.001,0.392,0.759,0.0,0.409,0.266,0.0,0.0,0.002,0.011,0.628,0.0,0.0,0.319,0.002,0.658,0.569,0.0,0.629,0.0,0.007,0.475,0.002,0.526,0.018,0.0,0.006,0.002,0.821,0.599,0.637,0.847,0.0,0.175,0.001,0.367,0.0,0.422,0.614,0.001,0.285,0.133,0.0,0.0,0.182,0.0,0.119,0.333,0.0,0.545,0.008,0.005,0.0,0.446,1.0,0.011,0.629,0.001,0.0,0.0,0.0,0.0,0.756,0.757,0.297,0.006,0.0,0.659,0.001,0.0,0.0,0.323,0.203,0.008,0.0,0.0,0.0,0.025,0.416,0.002,0.528,0.0,0.627,0.001,0.889,0.0,0.0,0.001,0.332,0.012,0.797,0.0
163,0.129,0.047,0.48,0.0,0.003,0.59,0.001,0.0,0.002,0.014,0.058,0.53,0.192,0.016,0.0,0.0,0.025,0.437,0.0,0.503,0.0,0.101,0.15,0.402,0.004,0.0,0.46,0.003,0.146,0.01,0.158,0.009,0.15,0.019,0.008,0.0,0.464,0.004,0.0,0.535,0.27,0.0,0.0,0.049,0.002,0.005,0.013,0.686,0.0,0.12,0.07,0.014,0.0,0.149,0.0,0.12,0.001,0.0,0.0,0.014,0.004,0.007,0.016,0.682,0.001,0.446,0.315,0.079,0.0,0.271,0.007,0.033,0.13,0.0,0.522,0.08,0.014,0.0,0.01,0.0,0.527,0.257,0.157,1.0,0.006,0.0,0.045,0.003,0.018,0.027,0.003,0.002,0.005,0.039,0.089,0.08,0.003,0.115,0.0,0.001,0.4,0.016,0.001,0.014,0.0,0.181,0.216,0.554,0.426,0.068,0.0,0.52,0.103,0.005,0.0,0.2,0.027,0.224,0.006,0.585,0.55,0.016,0.013,0.002,0.003,0.515,0.009,0.074,0.0,0.059,0.004,0.004,0.005,0.0,0.476,0.541,0.014,0.001,0.054,0.008,0.02,0.222,0.248,0.03,0.002,0.004,0.006,0.0,0.002,0.007,0.001,0.0,0.054,0.405,0.018,0.202,0.13,0.166,0.212,0.547,0.011,0.004,0.011,1.0,0.0,0.407,0.053,0.568,0.002,0.199,0.0,0.001,0.01,0.866,0.547,0.001,0.005,0.002,0.538,0.021,0.004,0.001,0.001,0.071,0.35,0.327,0.018,0.004,0.0,0.001,0.007,0.585,0.014,0.123,0.068,0.019,0.006,0.01,0.097,0.0
